1447256239,The Invisible Library,Genevieve Cogman,2015,239,31,285.61
0061000019,The Blessing Way,Tony Hillerman,1970,117,64,312.71
0515142905,Daring to Dream,Nora Roberts,1996,200,71,53.5
9793062797,Laskar Pelangi,Andrea Hirata,2005,169,150,224.05
0743294297,Best Friends Forever,Jennifer Weiner,2009,247,7,142.86
0425265625,Tower Lord,Anthony  Ryan,2014,378,326,162.04
1608195228,Salvage the Bones,Jesmyn Ward,2010,211,169,75.66
1423175123,Don't Look Back,Jennifer L. Armentrout,2014,429,269,196.64
0385524943,The Gargoyle,Andrew Davidson,2008,163,157,298.47
1598163221,Karin,Yuna Kagesaki,2003,470,97,133.59
034541800X,The Water-Method Man,John Irving,1972,482,308,210.44
0425188930,The Damnation Game,Clive Barker,1985,170,59,109.72
0765340054,Shadow Puppets,Orson Scott Card,2002,394,247,252.83
9504915248,Brida,"Paulo Coelho, Montserrat Mira",1990,186,140,262.03
0060815701,Priestess of the White,Trudi Canavan,2005,446,2,384.02
0060887338,Flawless,Sara Shepard,2007,308,204,398.76
3426615355,How to Be Good,Nick Hornby,2001,189,176,152.1
1416543694,State Of The Union,Brad Thor,2004,223,143,135.64
0393312836,A Clockwork Orange,Anthony Burgess,1962,318,94,231.9
0330489674,Last Orders,Graham Swift,1996,446,6,245.25
1479359084,Sins & Needles,Karina Halle,2013,190,161,302.33
1423110706,The Dragon Heir,Cinda Williams Chima,2008,415,393,150.21
0743496744,Change of Heart,Jodi Picoult,2008,343,19,387.93
0345522478,Hounded,Kevin Hearne,2011,430,39,54.15
0786888016,The Pleasure of My Company,Steve Martin,2003,134,48,259.32
0441015832,Magic Burns,Ilona Andrews,2008,179,24,210.86
0743468422,Shards of Honor,Lois McMaster Bujold,1986,408,319,258.96
0143036424,The Cold Dish,Craig Johnson,2004,221,14,274.79
031259044X,Shadowland,Alyson Noel,2009,478,77,384.02
0380818809,Deep Fathom,James Rollins,2001,439,225,364.33
0340818670,Hearts in Atlantis,Stephen King,1999,267,210,157.51
0755309510,The Island,Victoria Hislop,2005,118,98,226.9
0609809105,"I, Elizabeth",Rosalind Miles,1992,250,137,136.81
0307962903,Astonish Me,Maggie Shipstead,2014,346,342,113.59
0439050235,Duck On A Bike,David Shannon,2002,462,418,385.72
043985802X,"Darkness, Be My Friend",John Marsden,1996,136,130,248.48
0441006108,Mattimeo,Brian Jacques,1990,376,73,78.68
1770460608,Hark! A Vagrant,Kate Beaton,2011,229,99,121.99
0385737424,When You Reach Me,Rebecca Stead,2009,255,60,74.29
0099282968,Bagombo Snuff Box,Kurt Vonnegut Jr.,1999,125,106,133.7
1416971734,Leviathan,Scott Westerfeld,2009,159,102,337.64
1416989439,Crescendo,Becca Fitzpatrick,2010,262,242,321.22
1416563725,The Red Queen,Philippa Gregory,2010,310,199,341.4
0062200577,NOS4A2,Joe Hill,2013,227,206,210.38
0812565959,Shadow of the Hegemon,Orson Scott Card,2000,464,113,377.24
1250010098,Keep Quiet,Lisa Scottoline,2014,288,116,130.74
0385521227,Sisterhood Everlasting,Ann Brashares,2011,105,46,103.01
0140178139,Leviathan,Paul Auster,1992,257,123,83.48
0061020656,Pyramids,Terry Pratchett,1989,273,272,235.02
1444778536,World After,Susan Ee,2013,437,227,325.2
0575073608,Time and Again,Jack Finney,1970,425,38,123.6
0312323867,Something Blue,Emily Giffin,2005,336,281,87.15
0061921262,Epic Fail,Claire LaZebnik,2011,458,172,222.95
0061797022,The Gathering,Kelley Armstrong,2011,310,18,342.5
0373773102,The Darkest Pleasure,Gena Showalter,2008,474,164,392.52
0553213873,The Story of My Life,Helen Keller,1902,142,74,149.56
0385343663,The Imperfectionists,Tom Rachman,2010,487,270,352.29
0385341679,Shadowfever,Karen Marie Moning,2011,366,220,358.23
0061257052,Very Valentine,Adriana Trigiani,2009,394,344,286.54
0804138141,Why Not Me?,Mindy Kaling,2015,235,120,194.52
0440498058,A Wrinkle in Time,Madeleine L'Engle,1962,148,30,142.27
125006662X,The Revenant,Michael Punke,2002,374,287,109.76
0393321983,Strangers on a Train,Patricia Highsmith,1950,219,19,278.72
0316154385,The Ice Queen,Alice Hoffman,2005,157,60,233.32
0312932782,Faking It ,Jennifer Crusie,2002,151,48,373.44
0375828257,The People of Sparks,Jeanne DuPrau,2004,169,100,160.36
014311638X,Food Rules,Michael Pollan,2008,224,99,241.17
0399155481,Promises in Death,J.D. Robb,2009,211,79,243.49
0312995059,Kane and Abel,Jeffrey Archer,1979,466,35,109.81
1416576754,Dark Desires After Dusk,Kresley Cole,2008,217,114,143.77
0007230206,Wolf Hall,Hilary Mantel,2009,124,56,253.15
1301347949,Real,Katy Evans,2013,132,125,353.03
0802122558,Euphoria,Lily King,2014,151,89,267.63
0060567112,Indelible,Karin Slaughter,2004,135,85,63.39
1569319049,Yu Yu Hakusho,Yoshihiro Togashi,1990,496,121,387.07
0385341652,Dreamfever,Karen Marie Moning,2009,403,384,150.87
0451457765,Tigana,Guy Gavriel Kay,1990,304,14,220.57
000721975X,The Burning Land,Bernard Cornwell,2009,433,429,175.33
0778325644,Storm Glass,Maria V. Snyder,2009,103,91,323.14
0385738773,The Death Cure,James Dashner,2011,173,70,369.36
0084386874,Rejoice,"Karen Kingsbury, Gary Smalley",2004,172,155,359.08
0385613466,Before I Die,Jenny Downham,2007,364,321,253.33
0373210132,The Iron Daughter,Julie Kagawa,2010,500,235,349.03
0399158987,W is for Wasted,Sue Grafton,2013,470,352,176.25
0307341569,Dark Places,Gillian Flynn,2009,411,282,105.89
0425181111,Strangers,Dean Koontz,1986,351,189,377.38
0451231619,Ghost Town,Rachel Caine,2010,459,219,300.94
0399170898,Brotherhood in Death,J.D. Robb,2016,298,282,62.54
0316040096,Ash,Malinda Lo,2009,121,58,55.76
0061131644,Firestar's Quest,Erin Hunter,2007,424,191,310.31
0316069353,The Fifth Witness,Michael Connelly,2011,483,269,226.66
0786226749,The Cider House Rules,John Irving,1985,160,68,92.09
0425266516,Gabriel's redemption,Sylvain Reynard,2013,264,27,351.11
1596435704,Prized,Caragh M. O'Brien,2011,475,246,203.53
0399157387,Buried Prey,John Sandford,2011,483,69,106.1
0099471426,The Witching Hour,Anne Rice,1990,282,51,310.77
0842365834,And the Shofar Blew,Francine Rivers,2003,109,83,143.7
0345527771,Wicked Business,Janet Evanovich,2012,391,390,146.3
1400095565,How We Are Hungry,Dave Eggers,2005,139,58,170.47
0312347294,The World Without Us,Alan Weisman,2007,411,31,256.96
0312966970,Four to Score ,Janet Evanovich,1998,326,276,296.55
0743435745,Field of Dishonor,David Weber,1994,114,110,169.33
055380491X,Emotional Intelligence,Daniel Goleman,1995,484,76,236.64
014101587X,The Confessor,Daniel Silva,2003,474,84,124.69
1612184715,Off to Be the Wizard,Scott  Meyer,2013,231,80,142.15
1841959111,The Raw Shark Texts,Steven Hall,2007,227,156,194.15
1423140567,The Throne of Fire,Rick Riordan,2011,338,205,300.59
0394839730,The Snowman,Raymond Briggs,1978,303,254,371.34
0618101365,Interpreter of Maladies,Jhumpa Lahiri,1999,182,84,93.6
0385515502,Deep Storm,Lincoln Child,2007,160,154,287.94
1416949674,The Grey King,Susan Cooper,1975,148,101,102.68
1849013764,Darker After Midnight,Lara Adrian,2012,344,312,343.96
0312359322,The Last Child,John Hart,2009,144,103,369.2
1609089464,Edenbrooke,Julianne Donaldson,2012,372,88,232.81
0451464095,Grave Dance,Kalayna Price,2011,460,226,398.05
0312099436,Women of the Silk,Gail Tsukiyama,1991,138,17,336.7
0842342710,The Scarlet Thread ,Francine Rivers,1995,476,204,241.3
0450837319,A Bridge Too Far,Cornelius Ryan,1974,356,5,50.06
0593057058,Gone Tomorrow,Lee Child,2009,449,117,190.44
1841499005,Blackout,Mira Grant,2012,408,325,368.16
0060085495,Island,Aldous Huxley,1962,464,309,184.96
1857231589,Rendezvous with Rama,Arthur C. Clarke,1973,360,14,252.84
1623420024,Wallbanger,Alice Clayton,2012,412,134,305.77
031021923X,The Jesus I Never Knew,Philip Yancey,1995,275,113,245.37
0743454154,Blood Memory,Greg Iles,2005,240,89,81.82
067168390X,Lonesome Dove,Larry McMurtry,1985,414,150,110.37
1416552510,Duma Key,Stephen King,2008,341,308,152.28
0452284449,The Virgin Blue,Tracy Chevalier,1997,462,187,389.43
0064440028,Danny and the Dinosaur,Syd Hoff,1958,320,98,221.04
0316182745,Paint It Black,Janet Fitch,2006,106,7,311.69
849759388X,Paula,Isabel Allende,1994,155,69,324.15
0345465083,Seabiscuit,Laura Hillenbrand,1999,133,40,166.67
0141318309,The Twits,"Roald Dahl, Quentin Blake",1980,407,114,155.89
1416544208,Eating the Dinosaur,Chuck Klosterman,2009,449,108,314.0
0142002062,Moonraker,Ian Fleming,1955,298,98,96.71
1905654871,Destined,"P.C. Cast, Kristin Cast",2011,294,219,78.06
1400076196,Saturday,Ian McEwan,2005,447,80,225.04
0061161640,Making Money,Terry Pratchett,2007,146,96,231.29
0349113912,Me Talk Pretty One Day,David Sedaris,2000,300,184,179.63
0375703713,More Than Human,Theodore Sturgeon,1953,197,57,87.17
0756402972,Stone of Farewell,Tad Williams,1990,416,266,212.77
1476729085,The Rosie Project,Graeme Simsion,2013,244,244,185.62
0060733357,The Confusion,Neal Stephenson,2004,428,253,260.09
0345476875,Interview with the Vampire,Anne Rice,1976,209,23,291.97
0679732764,Invisible Man,Ralph Ellison,1952,346,113,121.04
0307749606,A Wanted Man,"Lee Child, Dick Hill",2012,322,290,312.83
0393307611,H.M.S. Surprise ,Patrick O'Brian,1973,493,187,191.45
0446678457,Cane River,Lalita Tademy,2001,170,98,105.12
0312342020,A Wolf at the Table,Augusten Burroughs,2008,384,109,314.34
074974801X,The Magic Faraway Tree,Enid Blyton,1943,233,101,105.3
0345326490,Desert Solitaire,Edward Abbey,1968,275,118,366.5
0062273264,Faking It,Cora Carmack,2013,218,85,214.73
0307931900,Two Boys Kissing,David Levithan,2013,437,170,139.41
0062237381,Annabel,Lauren Oliver,2012,235,198,220.24
030726419X,The Emperor's Children,Claire Messud,2006,375,360,95.8
0312938810,The Dream Hunter,Sherrilyn Kenyon,2007,123,63,117.67
0345418514,Castle Roogna,Piers Anthony,1979,238,8,347.11
0812551478,Blood of the Fold,Terry Goodkind,1996,341,169,250.56
0373210450,Goddess Interrupted,Aimee Carter,2012,222,100,93.48
0061240885,Playing with Fire,Derek Landy,2008,118,32,58.25
1423165993,United We Spy,Ally Carter,2013,233,34,363.59
006083756X,Native Son ,Richard Wright,1940,111,62,282.01
0140436030,The Monk,Matthew      Lewis,1796,409,308,206.74
0002310015,At Bertram's Hotel,Agatha Christie,1965,387,9,177.77
1594201501,Gang Leader for a Day,Sudhir Venkatesh,2008,317,255,343.65
0385339666,The Chamber,John Grisham,1994,450,142,354.65
1416903569,Impulse,Ellen Hopkins,2007,379,97,82.19
0006471250,A Stranger in the Mirror,Sidney Sheldon,1976,427,159,223.15
0345418778,Mostly Harmless,Douglas Adams,1992,355,247,379.1
1936305550,Gabriel's Rapture,Sylvain Reynard,2012,144,122,216.26
0586062009,Robots and Empire,Isaac Asimov,1985,425,209,234.27
0486282228,Pygmalion,George Bernard Shaw,1912,453,59,381.36
1400068169,Clara and Mr. Tiffany,Susan Vreeland,2010,235,179,187.21
081299860X,The Girls,Emma Cline,2016,365,118,323.12
141650964X,The Farthest Shore,Ursula K. Le Guin,1972,492,175,130.74
1416589643,The Other Hand,Chris Cleave,2008,231,202,287.6
0374384711,The Winner's Crime,Marie Rutkoski,2015,363,167,147.35
0399230033,"Good Night, Gorilla",Peggy Rathmann,1994,209,123,286.76
0547229895,The Crossing Places,Elly Griffiths,2009,365,124,342.15
0345476883,The Vampire Lestat,Anne Rice,1985,327,108,309.13
1416523715,Leaves of Grass,Walt Whitman,1855,180,22,340.01
0425266745,Easy,Tammara Webber,2012,346,318,341.06
0006479677,If Tomorrow Comes,Sidney Sheldon,1985,243,101,192.61
0553807242,Live To Tell,Lisa Gardner,2010,254,85,281.13
0142404624,Travel Team,Mike Lupica,2004,110,88,80.49
0061797057,The Calling,Kelley Armstrong,2012,158,63,131.13
8466302948,Pandora,Anne Rice,1998,495,405,103.93
1400043921,The Keep,Jennifer Egan,2006,156,55,222.51
0743244583,Chronicles: Volume One,Bob Dylan,2004,295,201,295.51
0803740166,Roller Girl,Victoria Jamieson,2015,274,127,293.59
0441102670,Chapterhouse: Dune,Frank Herbert,1985,204,136,243.53
1455502758,Mortality,Christopher Hitchens,2012,119,50,328.23
0446698466,At First Sight,Nicholas Sparks,2004,385,29,108.68
1841499900,Caliban's War,James S.A. Corey,2012,107,32,126.79
0312624689,Awake at Dawn,C.C. Hunter,2011,336,160,330.05
0385532350,Dexter Is Delicious,Jeff Lindsay,2010,200,15,387.04
0425240169,A Lot Like Love,Julie James,2011,490,134,297.76
0573613052,Huis clos,Jean-Paul Sartre,1944,450,212,298.91
0399254129,Between Shades of Gray,Ruta Sepetys,2011,266,70,175.85
1401359604,Bergdorf Blondes,Plum Sykes,2004,133,129,389.23
0060510862,The Forever War,Joe Haldeman,1974,313,94,77.75
0765343266,Son of the Shadows,Juliet Marillier,2000,433,290,322.03
1596435690,Birthmarked,Caragh M. O'Brien,2010,379,319,220.3
044669570X,Native Tongue,Carl Hiaasen,1991,175,169,166.87
0061977969,Reamde,Neal Stephenson,2011,128,80,179.29
037542380X,Black Hole,Charles Burns,1995,382,35,303.5
0525950125,The Woods,Harlan Coben,2007,463,439,187.85
0140285679,About a Boy,Nick Hornby,1998,453,274,391.13
0007350430,The Time of My Life,Cecelia Ahern,2011,326,9,65.68
0590452037,Maniac Magee,Jerry Spinelli,1990,355,185,368.46
1416509631,Tehanu,Ursula K. Le Guin,1990,166,82,237.73
0440227534,Number the Stars,Lois Lowry,1989,106,100,252.46
1844285081,Curious George Takes a Job,H.A. Rey,1947,287,146,214.55
0452283205,Falling Angels,Tracy Chevalier,2001,320,291,390.85
1439123128,Demon From the Dark ,Kresley Cole,2010,165,5,341.82
0525426582,The One Plus One,Jojo Moyes,2014,385,59,362.27
0310247527,One Tuesday Morning,Karen Kingsbury,2003,140,80,293.73
0778317706,Pretty Baby,Mary Kubica,2015,326,46,163.35
0765346524,Wizard's First Rule,Terry Goodkind,1994,340,121,213.12
0571198775,Wit : A Play,Margaret Edson,1995,329,220,371.47
0224094157,The Sense of an Ending,Julian Barnes,2011,149,35,138.0
0142001805,The Eyre Affair,Jasper Fforde,2001,305,70,375.39
0140504206,Where's Spot? ,Eric Hill,1980,347,297,219.1
0446616494,Hour Game,David Baldacci,2004,326,42,250.26
0061449180,Light,Michael  Grant,2013,360,81,124.86
0062225073,Not My Father's Son,Alan Cumming,2014,423,258,345.68
0446606243,The Tenth Justice,Brad Meltzer,1997,230,71,136.39
0750026049,The Hat,Jan Brett,1997,217,203,101.4
0297859382,Gone Girl,Gillian Flynn,2012,420,283,281.86
0446580856,Radiant Angel,Nelson DeMille,2015,135,118,73.92
0525952063,Live Wire,Harlan Coben,2011,477,209,227.41
1582349010,River Secrets,Shannon Hale,2006,302,147,265.53
0743453255,Forrest Gump,Winston Groom,1986,112,3,107.55
0765348780,Gardens of the Moon,Steven Erikson,1999,400,197,122.62
0671739166,The Story of Philosophy,Will Durant,1926,211,71,64.98
0670020532,Why Evolution Is True,Jerry A. Coyne,2008,119,40,328.57
0307237907,Passion's Reign,Karen Harper,1983,184,1,274.12
0749744812,First Term at Malory Towers,Enid Blyton,1946,163,51,50.67
0553283685,Hyperion,Dan Simmons,1989,247,149,392.06
0765316986,Zoe's Tale,John Scalzi,2008,236,102,163.07
0439771277,Out of the Dust,Karen Hesse,1997,245,191,348.66
1408857391,The Mime Order,Samantha Shannon,2015,238,160,50.55
0345352661,Guardians of the West,David Eddings,1985,433,173,355.07
0312422288,Sellevision,Augusten Burroughs,2000,220,50,183.74
1596437138,Anya's Ghost,Vera Brosgol,2011,396,188,172.3
0060758287,Shaman's Crossing,Robin Hobb,2005,193,164,273.95
0399184511,The Mothers,Brit Bennett,2016,485,92,132.72
0451201027,Friends and Lovers,Eric Jerome Dickey,1997,321,268,316.96
0316030899,Rose in Bloom,Louisa May Alcott,1876,120,90,332.56
0553496689,The Sun Is Also a Star,Nicola Yoon,2016,285,200,208.89
0425161293,Hocus Pocus,Kurt Vonnegut Jr.,1990,223,39,324.47
1423121317,Demonglass,Rachel Hawkins,2011,214,125,390.32
0345481283,His Majesty's Dragon,Naomi Novik,2006,486,203,329.97
0786939842,The Legacy,R.A. Salvatore,1992,132,117,152.07
0307406105,Infected,Scott Sigler,2008,104,2,386.18
0007233701,The Book of Tomorrow,Cecelia Ahern,2009,192,185,64.69
0727860992,Hell House,Richard Matheson,1971,271,81,173.65
0451225724,Lord of Misrule,Rachel Caine,2008,178,51,100.09
0142401420,Outcast of Redwall,Brian Jacques,1995,295,219,57.88
0451155750,The Dead Zone,Stephen King,1979,268,137,339.69
0060009241,See Jane Score,Rachel Gibson,2003,424,288,349.06
0312577214,Fly Away,Kristin Hannah,2013,475,136,355.6
0553154346,Big Red,"Jim Kjelgaard, Carl Pfeuffer",1945,136,111,270.84
0061470856,Serena,Ron Rash,2008,364,309,123.26
0375821821,Flush,Carl Hiaasen,2005,388,61,367.17
0679776591,Fugitive Pieces,Anne Michaels,1996,462,90,127.12
0099446723,Blackwood Farm,Anne Rice,2002,231,179,372.73
031232118X,Something Borrowed,Emily Giffin,2004,496,401,348.9
1416520406,The Book of Luke,Jenny O'Connell,2007,341,260,307.31
1416548483,The Tin Roof Blowdown,James Lee Burke,2007,189,27,224.83
0002317850,Sleeping Murder,Agatha Christie,1976,195,84,87.93
0062224735,Cruel Beauty,Rosamund Hodge,2014,164,160,227.95
0061990655,A Beautiful Dark ,Jocelyn Davies,2011,344,168,229.58
0515124648,The Shadowy Horses,Susanna Kearsley,1997,335,136,212.34
0345419359,All the Weyrs of Pern,Anne McCaffrey,1991,253,47,230.21
0553381539,Beach Music,Pat Conroy,1975,335,85,350.22
1423157524,In The Afterlight,Alexandra Bracken,2014,453,10,138.02
0778325806,Sea Glass,Maria V. Snyder,2009,346,13,173.16
0802142818,The Inheritance of Loss,Kiran Desai,2006,135,76,274.42
0553807137,Your Heart Belongs to Me,Dean Koontz,2008,390,150,93.82
0345480260,A Redbird Christmas,Fannie Flagg,2004,107,69,288.16
038560310X,House of Leaves,Mark Z. Danielewski,2000,203,141,113.17
1594487871,Unfamiliar Fishes,Sarah Vowell,2011,112,91,380.52
0307460207,The Baker's Daughter,Sarah McCoy,2012,483,158,361.18
0679766758,Push,Sapphire,1996,122,65,158.75
0684804522,The Garden of Eden,Ernest Hemingway,1985,252,94,349.01
1442416866,City of Lost Souls,Cassandra Clare,2012,363,42,93.7
0156031612,The End of Mr. Y.,Scarlett Thomas,2006,400,303,226.06
0525423664,Reached,Ally Condie,2012,177,89,203.6
0064407314,Monster,Walter Dean Myers,1999,136,5,261.76
0553565699,Assassin's Quest,Robin Hobb,1997,497,153,368.05
1406309354,Snakehead,Anthony Horowitz,2007,430,314,362.04
055323370X,Emily of New Moon,L.M. Montgomery,1923,108,48,394.14
0061566179,Wanted,Sara Shepard,2010,185,84,276.76
0595440096,Still Alice,Lisa Genova,2007,179,25,231.55
0060737557,Suicide Notes,Michael Thomas Ford,2008,369,239,190.64
0395304482,Jumanji,Chris Van Allsburg,1981,489,189,203.26
1416940286,Caddie Woodlawn,Carol Ryrie Brink,1935,448,131,145.19
0743253973,A Separate Peace,John Knowles,1959,278,128,354.44
038533947X,Beyond Reach,Karin Slaughter,2007,313,26,177.29
0062071076,Fragments,Dan Wells,2013,118,32,162.1
0399250573,Scorpia Rising,Anthony Horowitz,2011,100,51,275.23
0062498533,The Hate U Give,Angie Thomas,2017,169,56,195.74
0316187704,Rise of Empire,Michael J. Sullivan,2010,162,82,58.33
0515114693,Born in Fire ,Nora Roberts,1994,152,52,335.43
1439180962,I'll Walk Alone,Mary Higgins Clark,2011,377,365,180.58
0140255559,Two for the Dough,Janet Evanovich,1996,239,99,87.32
1594489998,The Wordy Shipmates,Sarah Vowell,2008,103,81,94.26
0425163717,Holiday in Death,J.D. Robb,1998,259,111,71.57
0778324214,Stray,Rachel Vincent,2007,133,47,71.92
0446677167,Stormy Weather,Carl Hiaasen,1995,227,43,375.93
1406350486,More Than This,Patrick Ness,2013,114,45,106.98
0061284394,Evernight,Claudia Gray,2008,295,285,109.85
0345383273,Domes of Fire,David Eddings,1992,162,115,373.05
0060874198,A Kiss in Time,Alex Flinn,2008,268,129,256.26
078572902X,Shoeless Joe,W.P. Kinsella,1982,132,59,54.64
0671743058,Boy's Life,Robert McCammon,1991,388,209,216.77
0099303744,Disclosure,Michael Crichton,1994,370,359,131.13
0670061018,Twisted,Laurie Halse Anderson,2007,386,173,81.87
0441013678,Count Zero,William Gibson,1986,409,12,103.9
143913376X,The Puppet Masters,Robert A. Heinlein,1951,347,160,107.02
0440993717,The Wave,"Morton Rhue, Todd Strasser",1981,282,103,146.41
0006178715,The Stars Shine Down,Sidney Sheldon,1992,173,49,360.32
